Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-19,131.3913043478261,184.30434782608697,12.598958333333334,15.658333333333333,28.248958333333334,49.31979166666667,1.1736111111111112,0.6739583333333333,24.02395833333333,1.1624999999999999,1.7833333333333332,,,,,12.126041666666666,61.89166666666667,0.3302083333333333,211.82708333333335,0.0,0.0,22.03333333333333,985.8874999999999,
2023-01-20,77.41666666666667,120.375,2.5395833333333333,11.282291666666666,13.8125,45.815625000000004,1.3857638888888888,0.42743055555555554,27.95,0.8958333333333334,2.985416666666667,,,,,13.40625,63.52916666666667,0.7583333333333333,119.878125,0.0,0.0,28.068749999999998,984.2729166666667,
2023-01-21,144.25,178.41666666666666,11.569791666666667,12.082291666666668,23.640625,55.302083333333336,1.346875,0.8694444444444445,16.53020833333333,1.54375,3.904166666666667,,,,,11.644791666666668,77.015625,0.2833333333333333,211.915625,0.0,0.0,30.566666666666666,983.7604166666666,
2023-01-22,211.08333333333334,267.5416666666667,6.017708333333334,18.309375,24.322916666666668,68.22291666666666,1.320138888888889,1.2302083333333333,16.787499999999998,2.326041666666667,5.934375,,,,,12.59375,76.61562500000001,0.378125,142.84895833333334,0.0,0.0,31.629166666666666,983.1958333333333,
2023-01-23,158.875,225.58333333333334,9.005208333333334,15.388541666666667,24.38854166666667,56.04895833333333,1.262152777777778,0.8333333333333334,24.666666666666668,1.6989583333333333,5.279166666666667,,,,,13.409374999999999,67.903125,0.46770833333333334,150.4375,0.0,0.0,25.996875,982.5177083333333,
2023-01-24,81.33333333333333,135.79166666666666,9.201041666666667,12.698958333333332,21.89375,49.270833333333336,1.2538194444444446,0.6833333333333332,14.71875,1.0833333333333333,3.8000000000000003,,,,,14.361458333333333,74.3625,0.5736111111111112,201.7875,0.0,0.0,30.46875,981.1625,
2023-01-25,86.30434782608695,103.65217391304348,8.971875,8.204166666666667,17.175,42.10173611111111,1.2934027777777777,0.5927083333333333,7.2281249999999995,1.0541666666666667,1.6520833333333333,,,,,12.854166666666666,81.25833333333334,0.2708333333333333,184.10625000000002,0.0,0.0,22.896874999999998,983.3364583333333,
2023-01-26,121.16666666666667,152.58333333333334,2.1010416666666667,6.180208333333333,8.277083333333334,51.95520833333333,1.229861111111111,0.5885416666666666,14.933333333333332,0.9489583333333335,1.140625,,,,,12.011458333333332,80.87708333333333,0.3072916666666667,190.83854166666666,0.0,0.0,25.23229166666667,985.8458333333333,
2023-01-27,88.0625,117.25,2.2062500000000003,7.8999999999999995,10.1,40.15208333333333,1.570833333333333,0.43124999999999997,28.365624999999998,0.9510416666666667,0.5822916666666667,,,,,10.739583333333334,69.00520833333333,0.3572916666666666,251.52291666666667,0.0,0.0,22.429166666666664,985.5927083333332,
2023-01-28,100.375,141.88541666666666,3.35,10.671875,14.018749999999999,41.73159722222222,1.6458333333333333,0.5385416666666667,29.451041666666665,1.028125,0.8510416666666667,,,,,11.458333333333334,69.42395833333333,0.346875,244.6520833333333,0.0,0.0,21.04375,982.2062500000001,
2023-01-29,138.71875,178.875,24.880208333333332,18.403125,43.278124999999996,45.09375,1.6368055555555554,1.1506944444444445,8.233333333333333,1.9041666666666668,5.248958333333333,,,,,11.329166666666666,83.13854166666667,0.48055555555555557,200.4125,0.0,0.0,15.463541666666666,982.0104166666666,
2023-01-30,63.35526315789474,80.49561403508773,7.840079365079364,19.732142857142858,27.569444444444446,32.69469696969697,1.3696969696969696,0.7954545454545454,13.653174603174602,0.9352272727272727,3.1386363636363637,,,,,13.61413043478261,78.21304347826087,0.5704545454545454,177.9340909090909,0.0,0.0,36.24891304347826,985.4195652173913,
2023-01-31,67.14236111111111,84.625,4.691666666666666,7.987847222222222,12.665972222222223,33.98645833333334,1.5527777777777778,0.688888888888889,15.313257575757575,0.8697916666666666,1.7770833333333333,,,,,12.783333333333333,80.72916666666667,0.35625,247.24270833333333,0.06770833333333333,0.06770833333333333,44.854166666666664,986.1177083333333,
2023-02-01,73.125,91.5,2.05625,5.705208333333334,7.75,34.834375,1.6333333333333335,0.4979166666666666,25.742708333333336,0.7364583333333333,0.41250000000000003,,,,,12.551041666666668,73.43958333333333,0.4354166666666666,251.7145833333333,0.0,0.0,35.81041666666666,984.6083333333332,
2023-02-02,71.21875,116.88541666666667,2.7687500000000003,10.060416666666667,12.828125,35.13506944444445,1.5347222222222223,0.41041666666666665,25.40416666666667,0.86875,0.4302083333333333,,,,,12.638541666666667,70.1875,0.38958333333333334,302.28055555555557,0.0,0.0,31.219791666666666,983.1125000000001,
2023-02-03,63.979166666666664,97.66666666666667,4.4281250000000005,10.889583333333334,15.3125,36.00659722222222,1.6899305555555557,0.4600694444444444,25.4375,0.7864583333333334,0.4770833333333333,,,,,12.854166666666666,70.35208333333334,0.34270833333333334,222.36979166666666,0.0,0.0,31.515625,983.1416666666668,
2023-02-04,81.63541666666667,125.66666666666667,4.425,12.9125,17.335416666666667,41.32326388888889,1.3944444444444446,0.5211805555555555,25.377083333333335,0.9010416666666666,0.5854166666666667,,,,,13.409374999999999,70.17916666666666,0.3729166666666666,276.6479166666667,0.0,0.0,33.94166666666667,980.775,
2023-02-05,70.97916666666667,112.95833333333333,5.58125,12.095833333333333,17.673958333333335,37.543055555555554,1.379513888888889,0.5444444444444444,24.462500000000002,0.8520833333333333,0.540625,,,,,13.647916666666667,69.36979166666667,0.3927083333333334,285.58020833333336,0.0,0.0,33.40208333333333,979.5666666666666,
2023-02-06,91.63541666666667,171.02083333333334,29.09375,18.727083333333333,47.79270833333334,37.927083333333336,1.4076388888888889,0.9642361111111111,23.79722222222222,1.3145833333333334,3.1593750000000003,,,,,15.146875,67.91250000000001,0.4927083333333333,181.33645833333333,0.0,0.0,34.840624999999996,978.88125,
2023-02-07,91.78125,147.0,11.382291666666667,12.473958333333334,23.851041666666664,45.69444444444445,1.1569444444444443,0.6996527777777778,19.026041666666668,1.2427083333333333,3.361458333333333,,,,,14.322916666666666,68.06145833333333,0.41875,150.77708333333334,0.0,0.0,37.853125,979.0927083333332,
2023-02-08,54.114583333333336,101.60416666666667,3.5281249999999997,10.742708333333333,14.262500000000001,37.391666666666666,1.269097222222222,0.5322916666666667,24.867708333333336,0.63125,0.6520833333333333,,,,,12.762500000000001,66.95,0.3854166666666667,221.85625000000002,0.0,0.0,35.44895833333333,978.7645833333332,
2023-02-09,72.16666666666667,131.85416666666666,14.111458333333333,14.847916666666668,28.954166666666666,36.65555555555556,1.277777777777778,0.55625,27.87391304347826,0.8489583333333334,2.5333333333333337,,,,,14.737499999999999,64.875,0.6208333333333333,260.1020833333333,0.0,0.0,38.11354166666667,979.3312500000001,
